Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_1,25.20,25.20,26.01,2021-10-07-18:50:56,11039.07,True 
swatch_1,25.26,25.26,25.95,2021-10-07-18:51:02,11044.68,True 
swatch_1,25.26,25.20,25.95,2021-10-07-18:51:08,11050.35,True 
swatch_1,25.26,25.20,25.95,2021-10-07-18:51:13,11056.03,True 
swatch_1,25.26,25.20,25.95,2021-10-07-18:51:19,11061.63,True 
swatch_1,25.32,25.20,25.95,2021-10-07-18:51:25,11067.31,True 
swatch_1,25.32,25.20,25.95,2021-10-07-18:51:30,11072.99,True 
swatch_1,25.32,25.20,25.95,2021-10-07-18:51:36,11078.59,True 
swatch_1,25.32,25.20,25.95,2021-10-07-18:51:42,11084.27,True 
swatch_1,25.32,25.20,25.89,2021-10-07-18:51:47,11089.95,True 
swatch_1,25.32,25.26,25.95,2021-10-07-18:51:53,11095.55,True 
swatch_1,25.39,25.20,25.89,2021-10-07-18:51:58,11101.23,True 
swatch_1,25.39,25.20,25.89,2021-10-07-18:52:04,11106.91,True 
swatch_1,25.39,25.20,25.89,2021-10-07-18:52:10,11112.60,True 
swatch_1,25.45,25.26,25.89,2021-10-07-18:52:16,11118.27,True 
swatch_1,25.45,25.20,25.89,2021-10-07-18:52:21,11123.95,True 
swatch_1,25.45,25.20,25.89,2021-10-07-18:52:27,11129.55,True 
swatch_1,25.45,25.20,25.89,2021-10-07-18:52:32,11135.15,True 
swatch_1,25.45,25.20,25.89,2021-10-07-18:52:38,11140.83,True 
swatch_1,25.45,25.26,25.89,2021-10-07-18:52:44,11146.51,True 
swatch_1,25.51,25.26,25.89,2021-10-07-18:52:49,11152.19,True 
swatch_1,25.51,25.26,25.89,2021-10-07-18:52:55,11157.87,True 
swatch_1,25.51,25.26,25.89,2021-10-07-18:53:01,11163.47,True 
swatch_1,25.51,25.26,25.89,2021-10-07-18:53:06,11169.15,True 
swatch_1,25.51,25.26,25.89,2021-10-07-18:53:12,11174.75,True 
swatch_1,25.51,25.26,25.89,2021-10-07-18:53:18,11180.43,True 
swatch_1,25.51,25.26,25.82,2021-10-07-18:53:23,11186.11,True 
swatch_1,25.57,25.26,25.89,2021-10-07-18:53:29,11191.71,True 
swatch_1,25.57,25.26,25.89,2021-10-07-18:53:35,11197.32,True 
swatch_1,25.57,25.26,25.89,2021-10-07-18:53:40,11202.99,True 
swatch_1,25.57,25.26,25.82,2021-10-07-18:53:46,11208.67,True 
swatch_1,25.57,25.26,25.89,2021-10-07-18:53:52,11214.35,True 
swatch_1,25.64,25.32,25.82,2021-10-07-18:53:57,11220.03,True 
swatch_1,25.64,25.32,25.82,2021-10-07-18:54:03,11225.63,True 
swatch_1,25.64,25.32,25.89,2021-10-07-18:54:08,11231.23,True 
swatch_1,25.64,25.32,25.89,2021-10-07-18:54:14,11236.99,True 
swatch_1,25.64,25.32,25.89,2021-10-07-18:54:20,11242.67,True 
swatch_1,25.64,25.32,25.82,2021-10-07-18:54:26,11248.35,True 
swatch_1,25.64,25.32,25.89,2021-10-07-18:54:31,11254.03,True 
swatch_1,25.70,25.32,25.89,2021-10-07-18:54:37,11259.63,True 
swatch_1,25.70,25.32,25.82,2021-10-07-18:54:43,11265.31,True 
swatch_1,25.70,25.32,25.82,2021-10-07-18:54:48,11270.99,True 
swatch_1,25.70,25.39,25.82,2021-10-07-18:54:54,11276.67,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:00,11282.35,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:05,11288.03,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:11,11293.63,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:17,11299.31,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:22,11304.95,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:28,11310.59,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:34,11316.27,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:39,11321.96,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:45,11327.63,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:51,11333.31,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:55:56,11338.99,True 
swatch_1,25.76,25.39,25.89,2021-10-07-18:56:02,11344.59,True 
swatch_1,25.76,25.39,25.89,2021-10-07-18:56:07,11350.19,True 
swatch_1,25.70,25.39,25.89,2021-10-07-18:56:13,11355.87,True 
swatch_1,25.76,25.39,25.89,2021-10-07-18:56:19,11361.55,True 
swatch_1,25.76,25.39,25.89,2021-10-07-18:56:24,11367.23,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:56:30,11372.91,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:56:36,11378.51,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:56:41,11384.19,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:56:47,11389.79,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:56:53,11395.47,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:56:58,11401.15,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:57:04,11406.75,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:57:10,11412.35,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:57:15,11418.03,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:57:21,11423.63,True 
swatch_1,25.76,25.45,25.89,2021-10-07-18:57:27,11429.31,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:57:32,11434.99,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:57:38,11440.59,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:57:43,11446.19,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:57:49,11451.87,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:57:55,11457.55,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:00,11463.23,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:06,11468.95,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:12,11474.59,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:18,11480.27,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:23,11485.95,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:29,11491.63,True 
swatch_1,25.76,25.51,25.95,2021-10-07-18:58:35,11497.31,True 
swatch_1,25.76,25.51,25.95,2021-10-07-18:58:40,11502.99,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:46,11508.67,True 
swatch_1,25.76,25.51,25.89,2021-10-07-18:58:52,11514.35,True 
swatch_1,25.76,25.51,25.95,2021-10-07-18:58:57,11520.03,True 
swatch_1,25.76,25.51,25.95,2021-10-07-18:59:03,11525.63,True 
swatch_1,25.76,25.57,25.89,2021-10-07-18:59:09,11531.31,True 
swatch_1,25.82,25.57,25.89,2021-10-07-18:59:14,11536.99,True 
swatch_1,25.82,25.57,25.95,2021-10-07-18:59:20,11542.68,True 
swatch_1,25.82,25.57,25.95,2021-10-07-18:59:26,11548.35,True 
swatch_1,25.82,25.57,25.89,2021-10-07-18:59:31,11554.03,True 
swatch_1,25.82,25.57,25.95,2021-10-07-18:59:37,11559.63,True 
swatch_1,25.82,25.57,25.95,2021-10-07-18:59:43,11565.32,True 
swatch_1,25.82,25.57,25.95,2021-10-07-18:59:48,11571.00,True 
swatch_1,25.82,25.57,25.89,2021-10-07-18:59:54,11576.68,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:00:00,11582.35,True 
swatch_1,25.82,25.57,25.95,2021-10-07-19:00:05,11588.03,True 
swatch_1,25.82,25.57,25.95,2021-10-07-19:00:11,11593.63,True 
swatch_1,25.82,25.57,25.95,2021-10-07-19:00:17,11599.31,True 
swatch_1,25.82,25.57,25.95,2021-10-07-19:00:22,11604.99,True 
swatch_1,25.82,25.57,25.95,2021-10-07-19:00:28,11610.67,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:00:34,11616.35,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:00:39,11622.03,True 
swatch_1,25.82,25.57,25.95,2021-10-07-19:00:45,11627.67,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:00:51,11633.31,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:00:56,11638.99,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:02,11644.60,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:08,11650.27,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:13,11655.95,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:19,11661.55,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:24,11667.23,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:30,11672.91,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:36,11678.51,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:41,11684.19,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:47,11689.79,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:53,11695.47,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:01:58,11701.15,True 
swatch_1,25.82,25.70,25.95,2021-10-07-19:02:04,11706.83,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:02:10,11712.44,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:02:15,11718.11,True 
swatch_1,25.82,25.64,25.95,2021-10-07-19:02:21,11723.71,True 
swatch_1,25.82,25.70,25.95,2021-10-07-19:02:27,11729.40,True 
swatch_1,25.82,25.70,25.95,2021-10-07-19:02:32,11735.07,True 
swatch_1,25.89,25.64,25.95,2021-10-07-19:02:38,11740.67,True 
swatch_1,25.82,25.70,25.95,2021-10-07-19:02:44,11746.40,True 
swatch_1,25.89,25.64,25.95,2021-10-07-19:02:49,11752.03,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:02:55,11757.63,True 
swatch_1,25.82,25.70,26.01,2021-10-07-19:03:01,11763.34,True 
swatch_1,25.89,25.70,25.95,2021-10-07-19:03:06,11768.99,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:03:12,11774.59,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:03:18,11780.28,True 
swatch_1,25.89,25.70,25.95,2021-10-07-19:03:23,11785.95,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:03:29,11791.55,True 
swatch_1,25.89,25.70,25.95,2021-10-07-19:03:34,11797.23,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:03:40,11802.91,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:03:46,11808.51,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:03:51,11814.19,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:03:57,11819.79,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:03,11825.47,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:08,11831.15,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:14,11836.75,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:20,11842.35,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:25,11848.03,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:31,11853.63,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:37,11859.31,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:42,11864.99,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:04:48,11870.59,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:54,11876.27,True 
swatch_1,25.89,25.70,26.01,2021-10-07-19:04:59,11881.95,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:05,11887.55,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:10,11893.23,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:16,11898.91,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:22,11904.51,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:27,11910.19,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:33,11915.87,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:39,11921.55,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:44,11927.23,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:50,11932.95,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:05:56,11938.59,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:02,11944.27,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:07,11949.95,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:13,11955.63,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:19,11961.31,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:24,11966.99,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:30,11972.59,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:36,11978.27,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:41,11983.95,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:47,11989.55,True 
swatch_1,25.89,25.76,26.01,2021-10-07-19:06:52,11995.23,True 
swatch_1,25.95,25.76,26.01,2021-10-07-19:06:58,12000.95,True 
swatch_1,25.89,25.82,26.01,2021-10-07-19:07:04,12006.60,True 
swatch_1,25.95,25.76,26.01,2021-10-07-19:07:10,12012.27,True 
swatch_1,25.89,25.82,26.01,2021-10-07-19:07:15,12017.95,True 
swatch_1,25.95,25.76,26.07,2021-10-07-19:07:21,12023.55,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:07:26,12029.23,True 
swatch_1,25.95,25.76,26.07,2021-10-07-19:07:32,12034.91,True 
swatch_1,25.89,25.82,26.01,2021-10-07-19:07:38,12040.51,True 
swatch_1,25.89,25.82,26.01,2021-10-07-19:07:43,12046.19,True 
swatch_1,25.95,25.82,26.01,2021-10-07-19:07:49,12051.79,True 
swatch_1,25.89,25.82,26.01,2021-10-07-19:07:55,12057.39,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:00,12063.07,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:06,12068.75,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:12,12074.43,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:17,12080.11,True 
swatch_1,25.95,25.76,26.07,2021-10-07-19:08:23,12085.71,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:29,12091.31,True 
swatch_1,25.95,25.82,26.01,2021-10-07-19:08:34,12096.99,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:40,12102.59,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:46,12108.27,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:51,12113.95,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:08:57,12119.55,True 
swatch_1,25.95,25.82,26.01,2021-10-07-19:09:02,12125.23,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:08,12130.91,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:14,12136.51,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:19,12142.19,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:25,12147.87,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:31,12153.47,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:36,12159.15,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:42,12164.83,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:48,12170.51,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:53,12176.19,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:09:59,12181.87,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:05,12187.47,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:10,12193.15,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:16,12198.75,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:22,12204.43,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:27,12210.11,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:33,12215.71,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:39,12221.31,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:44,12226.99,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:50,12232.67,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:10:56,12238.35,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:01,12244.03,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:07,12249.63,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:12,12255.23,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:18,12260.99,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:24,12266.67,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:30,12272.35,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:35,12278.03,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:41,12283.63,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:47,12289.32,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:11:52,12294.99,True 
swatch_1,25.95,25.82,26.07,2021-10-07-19:11:58,12300.59,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:12:04,12306.27,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:09,12311.95,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:15,12317.55,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:20,12323.23,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:26,12328.91,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:32,12334.59,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:37,12340.19,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:43,12345.87,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:12:49,12351.47,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:12:54,12357.15,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:00,12362.75,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:06,12368.43,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:11,12374.11,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:13:17,12379.71,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:23,12385.39,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:28,12391.07,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:34,12396.68,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:40,12402.36,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:45,12408.03,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:13:51,12413.72,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:13:57,12419.39,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:14:02,12425.07,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:14:08,12430.75,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:14:14,12436.35,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:14:19,12442.03,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:14:25,12447.63,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:14:31,12453.31,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:14:36,12458.99,True 
swatch_1,26.01,25.89,26.07,2021-10-07-19:14:42,12464.59,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:14:47,12470.19,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:14:53,12475.87,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:14:59,12481.55,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:15:04,12487.23,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:15:10,12492.95,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:15:16,12498.59,True 
swatch_1,25.95,25.89,26.07,2021-10-07-19:15:21,12504.19,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:15:27,12509.87,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:15:33,12515.55,True 
swatch_1,25.95,25.89,26.14,2021-10-07-19:15:38,12521.23,True 
swatch_1,25.89,25.89,26.14,2021-10-07-19:15:44,12526.91,True 
swatch_1,25.89,25.89,26.14,2021-10-07-19:15:50,12532.59,True 
swatch_1,25.89,25.89,26.14,2021-10-07-19:15:56,12538.27,True 
swatch_1,25.89,25.89,26.07,2021-10-07-19:16:01,12543.95,True 
swatch_1,25.89,25.89,26.14,2021-10-07-19:16:07,12549.55,True 
swatch_1,25.82,25.89,26.14,2021-10-07-19:16:12,12555.24,True 
swatch_1,25.89,25.89,26.07,2021-10-07-19:16:18,12560.95,True 
swatch_1,25.82,25.89,26.07,2021-10-07-19:16:24,12566.59,True 
swatch_1,25.82,25.89,26.14,2021-10-07-19:16:30,12572.27,True 
swatch_1,25.82,25.82,26.07,2021-10-07-19:16:35,12577.95,True 
swatch_1,25.76,25.89,26.07,2021-10-07-19:16:41,12583.55,True 
swatch_1,25.76,25.82,26.14,2021-10-07-19:16:46,12589.23,True 
swatch_1,25.76,25.82,26.14,2021-10-07-19:16:52,12594.95,True 
swatch_1,25.70,25.82,26.14,2021-10-07-19:16:58,12600.59,True 
swatch_1,25.70,25.82,26.14,2021-10-07-19:17:04,12606.27,True 
swatch_1,25.70,25.82,26.07,2021-10-07-19:17:09,12611.95,True 
swatch_1,25.70,25.82,26.07,2021-10-07-19:17:15,12617.55,True 
swatch_1,25.70,25.82,26.07,2021-10-07-19:17:20,12623.23,True 
swatch_1,25.64,25.82,26.07,2021-10-07-19:17:26,12628.95,True 
swatch_1,25.70,25.76,26.07,2021-10-07-19:17:32,12634.59,True 
swatch_1,25.64,25.76,26.07,2021-10-07-19:17:37,12640.19,True 
swatch_1,25.64,25.76,26.07,2021-10-07-19:17:43,12645.87,True 
swatch_1,25.64,25.76,26.07,2021-10-07-19:17:49,12651.47,True 
swatch_1,25.64,25.76,26.07,2021-10-07-19:17:54,12657.15,True 
swatch_1,25.57,25.76,26.07,2021-10-07-19:18:00,12662.75,True 
swatch_1,25.57,25.76,26.07,2021-10-07-19:18:06,12668.43,True 
swatch_1,25.57,25.76,26.07,2021-10-07-19:18:11,12674.11,True 
swatch_1,25.57,25.70,26.07,2021-10-07-19:18:17,12679.71,True 
swatch_1,25.57,25.70,26.07,2021-10-07-19:18:23,12685.31,True 
swatch_1,25.57,25.70,26.07,2021-10-07-19:18:28,12691.07,True 
swatch_1,25.57,25.70,26.07,2021-10-07-19:18:34,12696.75,True 
swatch_1,25.57,25.70,26.01,2021-10-07-19:18:40,12702.44,True 
swatch_1,25.51,25.64,26.01,2021-10-07-19:18:45,12708.11,True 
swatch_1,25.51,25.70,26.01,2021-10-07-19:18:51,12713.71,True 
swatch_1,25.51,25.70,26.01,2021-10-07-19:18:57,12719.39,True 
swatch_1,25.51,25.70,26.01,2021-10-07-19:19:02,12725.07,True 
swatch_1,25.45,25.64,26.01,2021-10-07-19:19:08,12730.67,True 
swatch_1,25.45,25.64,26.01,2021-10-07-19:19:14,12736.35,True 
swatch_1,25.45,25.64,26.01,2021-10-07-19:19:19,12742.03,True 
swatch_1,25.45,25.64,26.01,2021-10-07-19:19:25,12747.63,True 
swatch_1,25.45,25.64,26.01,2021-10-07-19:19:31,12753.31,True 
swatch_1,25.45,25.57,26.01,2021-10-07-19:19:36,12758.99,True 
swatch_1,25.45,25.57,26.01,2021-10-07-19:19:42,12764.59,True 
swatch_1,25.39,25.57,26.01,2021-10-07-19:19:48,12770.27,True 
swatch_1,25.39,25.57,25.95,2021-10-07-19:19:53,12775.95,True 
swatch_1,25.39,25.57,26.01,2021-10-07-19:19:59,12781.55,True 
swatch_1,25.45,25.57,25.95,2021-10-07-19:20:04,12787.23,True 
swatch_1,25.45,25.57,25.95,2021-10-07-19:20:10,12792.95,True 
swatch_1,25.39,25.57,25.95,2021-10-07-19:20:16,12798.59,True 
swatch_1,25.39,25.57,25.95,2021-10-07-19:20:22,12804.27,True 
swatch_1,25.39,25.51,25.95,2021-10-07-19:20:27,12809.95,True 
swatch_1,25.32,25.51,25.95,2021-10-07-19:20:33,12815.55,True 
swatch_1,25.39,25.51,25.95,2021-10-07-19:20:38,12821.23,True 
swatch_1,25.32,25.51,25.89,2021-10-07-19:20:44,12826.91,True 
swatch_1,25.32,25.51,25.89,2021-10-07-19:20:50,12832.51,True 
swatch_1,25.32,25.51,25.89,2021-10-07-19:20:55,12838.19,True 
swatch_1,25.32,25.51,25.89,2021-10-07-19:21:01,12843.88,True 
swatch_1,25.32,25.45,25.89,2021-10-07-19:21:07,12849.55,True 
swatch_1,25.32,25.45,25.89,2021-10-07-19:21:12,12855.23,True 
swatch_1,25.32,25.45,25.89,2021-10-07-19:21:18,12860.91,True 
swatch_1,25.32,25.45,25.89,2021-10-07-19:21:24,12866.51,True 
swatch_1,25.32,25.45,25.89,2021-10-07-19:21:29,12872.11,True 
swatch_1,25.32,25.45,25.89,2021-10-07-19:21:35,12877.79,True 
swatch_1,25.32,25.45,25.89,2021-10-07-19:21:41,12883.47,True 
swatch_1,25.26,25.45,25.82,2021-10-07-19:21:46,12889.15,True 
swatch_1,25.26,25.45,25.82,2021-10-07-19:21:52,12894.83,True 
swatch_1,25.32,25.39,25.82,2021-10-07-19:21:58,12900.43,True 
swatch_1,25.32,25.39,25.82,2021-10-07-19:22:03,12906.11,True 
swatch_1,25.26,25.39,25.89,2021-10-07-19:22:09,12911.71,True 
swatch_1,25.26,25.39,25.82,2021-10-07-19:22:15,12917.39,True 
swatch_1,25.26,25.39,25.82,2021-10-07-19:22:20,12923.07,True 
swatch_1,25.26,25.39,25.82,2021-10-07-19:22:26,12928.75,True 
swatch_1,25.26,25.39,25.82,2021-10-07-19:22:32,12934.35,True 
swatch_1,25.26,25.39,25.82,2021-10-07-19:22:37,12939.95,True 
swatch_1,25.26,25.39,25.82,2021-10-07-19:22:43,12945.63,True 
swatch_1,25.20,25.39,25.82,2021-10-07-19:22:49,12951.31,True 
swatch_1,25.26,25.32,25.76,2021-10-07-19:22:54,12956.99,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:00,12962.59,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:05,12968.19,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:11,12973.87,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:17,12979.55,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:22,12985.23,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:28,12990.95,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:34,12996.59,True 
swatch_1,25.20,25.32,25.76,2021-10-07-19:23:40,13002.28,True 
swatch_1,25.26,25.26,25.70,2021-10-07-19:23:45,13007.95,True 
swatch_1,25.20,25.26,25.76,2021-10-07-19:23:51,13013.64,True 
swatch_1,25.20,25.26,25.70,2021-10-07-19:23:57,13019.32,True 
swatch_1,25.20,25.26,25.70,2021-10-07-19:24:02,13025.00,True 
swatch_1,25.20,25.26,25.70,2021-10-07-19:24:08,13030.68,True 
swatch_1,25.20,25.26,25.70,2021-10-07-19:24:14,13036.36,True 
swatch_1,25.20,25.26,25.70,2021-10-07-19:24:19,13042.03,True 
swatch_1,25.20,25.26,25.70,2021-10-07-19:24:25,13047.71,True 
swatch_1,25.14,25.20,25.70,2021-10-07-19:24:31,13053.39,True 
swatch_1,25.14,25.20,25.70,2021-10-07-19:24:36,13059.08,True 
